Label,Type,Date Time,Element,Element Label,Flags,Unadjusted Data,Concentration,Unit,Intensity,Concentration SD,Concentration %RSD,Intensity SD,Intensity %RSD,Weight,Volume,Dilution,Internal Standard,Lims ID,Customer,Customer Ref.,Sample Date Time,Sample Site,Description,Replicates,Concentration Replicate 1,Concentration Replicate 2,Concentration Replicate 3,Intensity Replicate 1,Intensity Replicate 2,Intensity Replicate 3,Flags Replicate 1,Flags Replicate 2,Flags Replicate 3
36624 A R,Sample,15/01/2021 19:20:49,B 249.772,B,,0.01,0.11,ppm,176.85,0.00,0.11,0.13,0.07,0.686016,1,5.338567,-,,,,,,,3,0.11,0.11,0.11,176.99,176.8,176.74,,,
36624 A R,Sample,15/01/2021 19:20:49,Ca 422.673,Ca,o,103.38,804.53,ppm,476193.06,3.14,0.39,1855.76,0.39,0.686016,1,5.338567,-,,,,,,,3,807.18,805.34,801.07,477760.7,476674.45,474144.04,o,o,o
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36624 B R,Sample,15/01/2021 19:22:28,Ag 328.068,Ag,u,0.00,-0.01,ppm,20.05,0.02,187.03,21.77,> 100.00,0.686016,1,5.218823,-,,,,,,,3,-0.01,0.01,-0.02,16.34,43.44,0.38,u,,u
36624 B R,Sample,15/01/2021 19:22:28,Al 308.215,Al,,0.12,0.92,ppm,168.79,0.10,11.43,15.49,9.18,0.686016,1,5.218823,-,,,,,,,3,1.00,0.94,0.80,181.82,172.88,151.66,,,
36624 B R,Sample,15/01/2021 19:22:28,As 188.980,As,,0.04,0.29,ppm,23.2,0.08,25.91,3.93,16.95,0.686016,1,5.218823,-,,,,,,,3,0.38,0.27,0.23,27.6,21.97,20.03,,,
36624 B R,Sample,15/01/2021 19:22:28,As 193.696,As,,0.04,0.34,ppm,22.99,0.04,12.29,2.0,8.72,0.686016,1,5.218823,-,,,,,,,3,0.29,0.37,0.36,20.68,24.31,23.97,,,
36624 B R,Sample,15/01/2021 19:22:28,B 249.772,B,,0.01,0.10,ppm,176.87,0.00,4.57,5.41,3.06,0.686016,1,5.218823,-,,,,,,,3,0.11,0.10,0.10,182.99,174.92,172.7,,,
36624 B R,Sample,15/01/2021 19:22:28,Ca 422.673,Ca,o,105.06,799.21,ppm,483898.12,0.96,0.12,583.74,0.12,0.686016,1,5.218823,-,,,,,,,3,799.49,798.14,800.01,484064.5,483249.26,484380.6,o,o,o
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98690 A (NH4OH),Sample,15/01/2021 20:32:51,Ag 328.068,Ag,u,0.00,-0.03,ppm,25.03,0.01,21.27,1.42,5.66,0.5447,4.5,4.920401,-,,,,,,,3,-0.03,-0.02,-0.02,23.43,25.55,26.11,u,u,u
98690 A (NH4OH),Sample,15/01/2021 20:32:51,Al 308.215,Al,,0.08,3.42,ppm,128.08,0.48,14.02,13.29,10.38,0.5447,4.5,4.920401,-,,,,,,,3,3.41,3.91,2.95,127.7,141.55,114.98,,,
98690 A (NH4OH),Sample,15/01/2021 20:32:51,As 188.980,As,,0.05,1.99,ppm,27.3,1.61,81.03,15.61,57.21,0.5447,4.5,4.920401,-,,,,,,,3,0.80,1.34,3.83,15.8,21.02,45.07,,,
98690 A (NH4OH),Sample,15/01/2021 20:32:51,As 193.696,As,,0.12,4.71,ppm,48.73,1.69,36.01,15.14,31.07,0.5447,4.5,4.920401,-,,,,,,,3,4.12,3.38,6.61,43.52,36.88,65.79,,,
98690 A (NH4OH),Sample,15/01/2021 20:32:51,B 249.772,B,u,0.00,-0.01,ppm,57.04,0.03,531.51,6.66,11.67,0.5447,4.5,4.920401,-,,,,,,,3,0.03,-0.01,-0.04,63.72,57.0,50.4,,u,u
98690 A (NH4OH),Sample,15/01/2021 20:32:51,Ca 422.673,Ca,,11.01,447.37,ppm,50816.87,1.62,0.36,183.66,0.36,0.5447,4.5,4.920401,-,,,,,,,3,449.14,445.95,447.04,51016.67,50655.41,50778.53,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98690 B (NH4OH),Sample,15/01/2021 20:34:30,Ag 328.068,Ag,u,0.00,0.04,ppm,40.08,0.06,163.77,13.74,34.28,0.5075,4.5,5.119765,-,,,,,,,3,0.02,-0.02,0.11,36.97,28.16,55.11,,u,
98690 B (NH4OH),Sample,15/01/2021 20:34:30,Al 308.215,Al,,0.06,2.81,ppm,102.88,0.06,2.29,1.59,1.55,0.5075,4.5,5.119765,-,,,,,,,3,2.87,2.75,2.79,104.61,101.48,102.54,,,
98690 B (NH4OH),Sample,15/01/2021 20:34:30,As 188.980,As,,0.04,1.64,ppm,22.25,1.17,71.17,10.12,45.50,0.5075,4.5,5.119765,-,,,,,,,3,2.96,0.74,1.22,33.7,14.48,18.57,,,
98690 B (NH4OH),Sample,15/01/2021 20:34:30,As 193.696,As,,0.06,2.72,ppm,28.48,1.19,43.82,9.55,33.53,0.5075,4.5,5.119765,-,,,,,,,3,3.08,1.39,3.70,31.35,17.82,36.27,,,
98690 B (NH4OH),Sample,15/01/2021 20:34:30,B 249.772,B,u,0.00,-0.09,ppm,41.13,0.03,30.17,5.18,12.59,0.5075,4.5,5.119765,-,,,,,,,3,-0.08,-0.07,-0.12,42.46,45.51,35.42,u,u,u
98690 B (NH4OH),Sample,15/01/2021 20:34:30,Ca 422.673,Ca,,1.62,73.37,ppm,7580.73,0.13,0.17,13.02,0.17,0.5075,4.5,5.119765,-,,,,,,,3,73.50,73.36,73.24,7594.19,7579.82,7568.19,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98691 A (NH4OH),Sample,15/01/2021 20:37:47,Ag 328.068,Ag,u,0.00,-0.03,ppm,24.16,0.11,311.27,23.44,97.02,0.5289,4.5,5.413651,-,,,,,,,3,-0.12,-0.08,0.09,6.5,15.23,50.75,u,u,
98691 A (NH4OH),Sample,15/01/2021 20:37:47,Al 308.215,Al,,0.03,1.22,ppm,63.23,0.88,72.03,21.56,34.10,0.5289,4.5,5.413651,-,,,,,,,3,1.84,1.61,0.21,78.39,72.75,38.55,,,
98691 A (NH4OH),Sample,15/01/2021 20:37:47,As 188.980,As,,0.02,0.86,ppm,15.36,0.28,32.35,2.37,15.45,0.5289,4.5,5.413651,-,,,,,,,3,0.94,1.09,0.55,16.05,17.32,12.72,,,
98691 A (NH4OH),Sample,15/01/2021 20:37:47,As 193.696,As,,0.07,3.32,ppm,32.88,1.78,53.63,14.05,42.73,0.5289,4.5,5.413651,-,,,,,,,3,3.96,4.70,1.31,37.91,43.72,17.01,,,
98691 A (NH4OH),Sample,15/01/2021 20:37:47,B 249.772,B,u,0.00,-0.11,ppm,38.34,0.03,31.50,6.29,16.40,0.5289,4.5,5.413651,-,,,,,,,3,-0.11,-0.14,-0.07,37.18,32.71,45.12,u,u,u
98691 A (NH4OH),Sample,15/01/2021 20:37:47,Ca 422.673,Ca,,1.99,91.55,ppm,9291.62,0.53,0.58,52.77,0.57,0.5289,4.5,5.413651,-,,,,,,,3,90.98,92.02,91.66,9234.5,9338.54,9301.83,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98691 B (NH4OH),Sample,15/01/2021 20:39:26,Ag 328.068,Ag,u,0.00,-0.03,ppm,23.78,0.09,273.25,21.61,90.88,0.511,4.5,4.908318,-,,,,,,,3,0.07,-0.12,-0.05,46.93,4.13,20.29,,u,u
98691 B (NH4OH),Sample,15/01/2021 20:39:26,Al 308.215,Al,,0.08,3.28,ppm,118.7,0.34,10.43,8.91,7.51,0.511,4.5,4.908318,-,,,,,,,3,2.94,3.27,3.62,109.88,118.52,127.7,,,
98691 B (NH4OH),Sample,15/01/2021 20:39:26,As 188.980,As,,0.02,0.83,ppm,15.59,0.42,50.32,3.81,24.42,0.511,4.5,4.908318,-,,,,,,,3,1.28,0.46,0.75,19.7,12.18,14.89,,,
98691 B (NH4OH),Sample,15/01/2021 20:39:26,As 193.696,As,,0.04,1.89,ppm,22.6,0.80,42.48,6.76,29.91,0.511,4.5,4.908318,-,,,,,,,3,1.37,1.49,2.82,18.18,19.25,30.39,,,
98691 B (NH4OH),Sample,15/01/2021 20:39:26,B 249.772,B,u,0.00,-0.09,ppm,41.11,0.04,41.77,7.18,17.46,0.511,4.5,4.908318,-,,,,,,,3,-0.13,-0.06,-0.07,32.91,46.22,44.21,u,u,u
98691 B (NH4OH),Sample,15/01/2021 20:39:26,Ca 422.673,Ca,,3.51,151.69,ppm,16298.75,0.96,0.63,101.78,0.62,0.511,4.5,4.908318,-,,,,,,,3,150.63,151.95,152.49,16186.03,16326.33,16383.9,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98690 A,Sample,15/01/2021 20:43:01,Ag 328.068,Ag,u,0.00,0.03,ppm,39.37,0.12,375.63,28.84,73.25,0.5057,4.5,4.690566,-,,,,,,,3,0.02,-0.08,0.16,35.34,12.76,70.01,,u,
98690 A,Sample,15/01/2021 20:43:01,Al 308.215,Al,,0.07,3.08,ppm,116.51,0.20,6.60,5.49,4.72,0.5057,4.5,4.690566,-,,,,,,,3,3.02,2.92,3.31,114.72,112.14,122.68,,,
98690 A,Sample,15/01/2021 20:43:01,As 188.980,As,,0.06,2.42,ppm,30.81,0.14,5.71,1.3,4.23,0.5057,4.5,4.690566,-,,,,,,,3,2.31,2.37,2.57,29.82,30.33,32.29,,,
98690 A,Sample,15/01/2021 20:43:01,As 193.696,As,,0.05,2.21,ppm,25.89,0.33,14.88,2.86,11.04,0.5057,4.5,4.690566,-,,,,,,,3,2.20,1.88,2.54,25.87,23.03,28.75,,,
98690 A,Sample,15/01/2021 20:43:01,B 249.772,B,u,0.00,0.00,ppm,57.75,0.03,1315.41,7.19,12.45,0.5057,4.5,4.690566,-,,,,,,,3,0.03,0.00,-0.04,64.55,58.47,50.22,,,u
98690 A,Sample,15/01/2021 20:43:01,Ca 422.673,Ca,,1.80,75.09,ppm,8423.22,0.43,0.57,47.58,0.56,0.5057,4.5,4.690566,-,,,,,,,3,74.82,74.87,75.59,8393.05,8398.55,8478.07,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98690 B,Sample,15/01/2021 20:44:39,Ag 328.068,Ag,u,0.00,0.06,ppm,46.06,0.08,133.02,19.11,41.49,0.5058,4.5,4.791946,-,,,,,,,3,0.05,0.15,-0.01,43.73,66.22,28.21,,,u
98690 B,Sample,15/01/2021 20:44:39,Al 308.215,Al,,0.08,3.36,ppm,121.95,0.60,17.80,15.78,12.94,0.5058,4.5,4.791946,-,,,,,,,3,3.77,2.67,3.63,132.84,103.85,129.16,,,
98690 B,Sample,15/01/2021 20:44:39,As 188.980,As,,0.04,1.81,ppm,24.73,1.07,59.32,9.91,40.07,0.5058,4.5,4.791946,-,,,,,,,3,1.20,1.18,3.05,19.11,18.9,36.17,,,
98690 B,Sample,15/01/2021 20:44:39,As 193.696,As,,0.07,3.15,ppm,33.51,3.31,104.99,28.16,84.04,0.5058,4.5,4.791946,-,,,,,,,3,0.96,6.95,1.53,14.9,65.9,19.72,,,
98690 B,Sample,15/01/2021 20:44:39,B 249.772,B,u,0.00,-0.07,ppm,44.07,0.03,36.69,5.22,11.84,0.5058,4.5,4.791946,-,,,,,,,3,-0.08,-0.04,-0.09,42.89,49.77,39.54,u,u,u
98690 B,Sample,15/01/2021 20:44:39,Ca 422.673,Ca,,1.93,82.15,ppm,9012.01,0.20,0.24,21.49,0.24,0.5058,4.5,4.791946,-,,,,,,,3,82.35,81.95,82.16,9032.88,8989.96,9013.19,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98691 A,Sample,15/01/2021 20:46:18,Ag 328.068,Ag,u,0.00,-0.01,ppm,29.39,0.01,129.71,2.99,10.17,0.5081,4.5,4.780376,-,,,,,,,3,-0.02,0.00,-0.01,26.43,32.41,29.31,u,,u
98691 A,Sample,15/01/2021 20:46:18,Al 308.215,Al,,0.04,1.65,ppm,77.07,0.26,16.00,7.01,9.09,0.5081,4.5,4.780376,-,,,,,,,3,1.92,1.39,1.63,84.33,70.35,76.55,,,
98691 A,Sample,15/01/2021 20:46:18,As 188.980,As,,0.03,1.14,ppm,18.66,0.67,58.49,6.22,33.33,0.5081,4.5,4.780376,-,,,,,,,3,1.92,0.79,0.73,25.83,15.33,14.81,,,
98691 A,Sample,15/01/2021 20:46:18,As 193.696,As,,0.05,2.26,ppm,26.05,0.31,13.75,2.66,10.22,0.5081,4.5,4.780376,-,,,,,,,3,2.02,2.15,2.61,23.98,25.13,29.06,,,
98691 A,Sample,15/01/2021 20:46:18,B 249.772,B,u,0.00,-0.10,ppm,37.01,0.03,32.82,6.99,18.88,0.5081,4.5,4.780376,-,,,,,,,3,-0.14,-0.07,-0.10,29.81,43.76,37.46,u,u,u
98691 A,Sample,15/01/2021 20:46:18,Ca 422.673,Ca,,4.67,197.86,ppm,21659.17,0.58,0.29,62.93,0.29,0.5081,4.5,4.780376,-,,,,,,,3,198.22,198.18,197.20,21697.47,21693.5,21586.55,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98691 B,Sample,15/01/2021 20:47:57,Ag 328.068,Ag,,0.00,0.07,ppm,47.28,0.03,44.73,6.98,14.75,0.5144,4.5,5.175831,-,,,,,,,3,0.03,0.09,0.09,39.24,51.02,51.6,,,
98691 B,Sample,15/01/2021 20:47:57,Al 308.215,Al,,0.02,0.93,ppm,56.39,0.23,24.93,5.76,10.21,0.5144,4.5,5.175831,-,,,,,,,3,0.86,0.74,1.19,54.65,51.7,62.82,,,
98691 B,Sample,15/01/2021 20:47:57,As 188.980,As,u,0.01,0.48,ppm,12.17,0.81,170.34,7.06,58.03,0.5144,4.5,5.175831,-,,,,,,,3,-0.39,0.59,1.23,4.67,13.16,18.69,u,,
98691 B,Sample,15/01/2021 20:47:57,As 193.696,As,,0.06,2.50,ppm,26.72,0.92,36.94,7.4,27.70,0.5144,4.5,5.175831,-,,,,,,,3,3.51,1.70,2.29,34.81,20.29,25.05,,,
98691 B,Sample,15/01/2021 20:47:57,B 249.772,B,u,0.00,-0.07,ppm,44.86,0.06,83.99,11.28,25.15,0.5144,4.5,5.175831,-,,,,,,,3,-0.13,-0.06,-0.02,32.43,47.7,54.45,u,u,u
98691 B,Sample,15/01/2021 20:47:57,Ca 422.673,Ca,,2.25,101.68,ppm,10479.84,0.27,0.27,27.8,0.27,0.5144,4.5,5.175831,-,,,,,,,3,101.90,101.77,101.38,10502.22,10488.59,10448.72,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98690 A (20%),Sample,15/01/2021 20:53:43,Ag 328.068,Ag,u,0.00,-0.01,ppm,27.87,0.04,294.00,11.25,40.36,0.5044,4,4.811723,-,,,,,,,3,0.03,-0.06,-0.01,38.94,16.45,28.21,,u,u
98690 A (20%),Sample,15/01/2021 20:53:43,Al 308.215,Al,,0.09,3.56,ppm,138.42,0.27,7.45,7.83,5.66,0.5044,4,4.811723,-,,,,,,,3,3.73,3.26,3.70,143.36,129.39,142.51,,,
98690 A (20%),Sample,15/01/2021 20:53:43,As 188.980,As,,0.02,0.91,ppm,17.42,0.52,57.11,5.36,30.80,0.5044,4,4.811723,-,,,,,,,3,0.95,0.37,1.41,17.85,11.85,22.55,,,
98690 A (20%),Sample,15/01/2021 20:53:43,As 193.696,As,,0.09,3.53,ppm,40.31,0.88,25.05,8.42,20.89,0.5044,4,4.811723,-,,,,,,,3,4.48,2.73,3.38,49.35,32.69,38.89,,,
98690 A (20%),Sample,15/01/2021 20:53:43,B 249.772,B,u,0.00,-0.05,ppm,47.98,0.06,132.46,13.67,28.48,0.5044,4,4.811723,-,,,,,,,3,-0.10,-0.05,0.02,35.0,46.68,62.24,u,u,
98690 A (20%),Sample,15/01/2021 20:53:43,Ca 422.673,Ca,,3.06,116.62,ppm,14212.04,0.51,0.44,61.5,0.43,0.5044,4,4.811723,-,,,,,,,3,117.19,116.46,116.21,14280.74,14193.26,14162.11,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98690 B (20%),Sample,15/01/2021 20:55:22,Ag 328.068,Ag,,0.00,0.07,ppm,47.79,0.02,34.13,5.49,11.50,0.5044,4,5.439785,-,,,,,,,3,0.07,0.05,0.09,47.65,42.36,53.35,,,
98690 B (20%),Sample,15/01/2021 20:55:22,Al 308.215,Al,,0.08,3.43,ppm,122.87,0.18,5.24,4.69,3.82,0.5044,4,5.439785,-,,,,,,,3,3.38,3.63,3.28,121.5,128.1,119.02,,,
98690 B (20%),Sample,15/01/2021 20:55:22,As 188.980,As,,0.01,0.33,ppm,11.0,0.36,110.82,3.29,29.94,0.5044,4,5.439785,-,,,,,,,3,0.21,0.04,0.73,9.94,8.36,14.69,,,
98690 B (20%),Sample,15/01/2021 20:55:22,As 193.696,As,,0.05,2.12,ppm,24.57,0.96,45.18,8.08,32.89,0.5044,4,5.439785,-,,,,,,,3,1.88,3.18,1.31,22.48,33.5,17.75,,,
98690 B (20%),Sample,15/01/2021 20:55:22,B 249.772,B,u,0.00,-0.05,ppm,47.73,0.04,75.28,7.95,16.65,0.5044,4,5.439785,-,,,,,,,3,-0.05,-0.09,-0.01,48.05,39.63,55.52,u,u,u
98690 B (20%),Sample,15/01/2021 20:55:22,Ca 422.673,Ca,,2.71,116.82,ppm,12608.28,0.32,0.27,34.18,0.27,0.5044,4,5.439785,-,,,,,,,3,116.65,116.62,117.19,12590.02,12587.11,12647.71,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98691 A (20%),Sample,15/01/2021 20:57:01,Ag 328.068,Ag,u,0.00,-0.05,ppm,19.82,0.04,85.91,10.2,51.48,0.5019,4,5.024667,-,,,,,,,3,-0.07,-0.07,0.00,13.53,14.33,31.59,u,u,u
98691 A (20%),Sample,15/01/2021 20:57:01,Al 308.215,Al,,0.08,3.19,ppm,123.11,0.23,7.10,6.38,5.18,0.5019,4,5.024667,-,,,,,,,3,3.05,3.46,3.08,119.04,130.46,119.84,,,
98691 A (20%),Sample,15/01/2021 20:57:01,As 188.980,As,,0.05,1.96,ppm,27.25,0.51,25.89,4.98,18.26,0.5019,4,5.024667,-,,,,,,,3,1.65,1.67,2.54,24.27,24.48,32.99,,,
98691 A (20%),Sample,15/01/2021 20:57:01,As 193.696,As,,0.04,1.42,ppm,19.52,0.28,19.48,2.5,12.81,0.5019,4,5.024667,-,,,,,,,3,1.60,1.54,1.10,21.24,20.68,16.65,,,
98691 A (20%),Sample,15/01/2021 20:57:01,B 249.772,B,u,0.00,-0.04,ppm,48.51,0.03,76.69,7.5,15.46,0.5019,4,5.024667,-,,,,,,,3,-0.06,-0.07,-0.01,45.9,42.66,56.97,u,u,u
98691 A (20%),Sample,15/01/2021 20:57:01,Ca 422.673,Ca,,3.64,145.90,ppm,16915.9,0.55,0.38,63.48,0.38,0.5019,4,5.024667,-,,,,,,,3,145.26,146.20,146.24,16842.66,16949.9,16955.13,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98691 B (20%),Sample,15/01/2021 20:58:39,Ag 328.068,Ag,u,0.00,-0.03,ppm,27.37,0.16,575.79,24.89,90.94,0.5019,4,8.175175,-,,,,,,,3,-0.09,-0.15,0.16,17.17,9.2,55.74,u,u,
98691 B (20%),Sample,15/01/2021 20:58:39,Al 308.215,Al,,0.07,4.29,ppm,107.39,0.16,3.79,2.81,2.62,0.5019,4,8.175175,-,,,,,,,3,4.10,4.39,4.37,104.16,109.26,108.75,,,
98691 B (20%),Sample,15/01/2021 20:58:39,As 188.980,As,,0.03,2.05,ppm,20.42,1.37,66.80,8.28,40.55,0.5019,4,8.175175,-,,,,,,,3,2.98,0.48,2.70,26.01,10.91,24.34,,,
98691 B (20%),Sample,15/01/2021 20:58:39,As 193.696,As,,0.08,5.20,ppm,35.66,1.36,26.21,7.59,21.29,0.5019,4,8.175175,-,,,,,,,3,4.38,4.44,6.77,31.1,31.45,44.42,,,
98691 B (20%),Sample,15/01/2021 20:58:39,B 249.772,B,u,0.00,-0.04,ppm,53.4,0.10,266.66,13.05,24.44,0.5019,4,8.175175,-,,,,,,,3,-0.07,0.07,-0.11,48.47,68.2,43.53,u,,u
98691 B (20%),Sample,15/01/2021 20:58:39,Ca 422.673,Ca,,2.21,143.76,ppm,10298.86,1.16,0.80,81.77,0.79,0.5019,4,8.175175,-,,,,,,,3,142.82,143.39,145.05,10232.97,10273.24,10390.37,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36631 A,Sample,15/01/2021 19:42:17,Ag 328.068,Ag,u,0.00,0.00,ppm,33.22,0.01,772.41,11.78,35.46,0.548476,1,5.112912,-,,,,,,,3,0.01,0.00,-0.01,46.79,27.22,25.64,,u,u
36631 A,Sample,15/01/2021 19:42:17,Al 308.215,Al,,1.47,13.69,ppm,1686.93,0.19,1.36,22.53,1.34,0.548476,1,5.112912,-,,,,,,,3,13.56,13.61,13.90,1671.16,1676.88,1712.74,,,
36631 A,Sample,15/01/2021 19:42:17,As 188.980,As,,0.02,0.20,ppm,16.53,0.09,46.68,3.97,24.02,0.548476,1,5.112912,-,,,,,,,3,0.26,0.25,0.09,19.0,18.64,11.95,,,
36631 A,Sample,15/01/2021 19:42:17,As 193.696,As,,0.05,0.42,ppm,23.09,0.19,45.90,7.53,32.61,0.548476,1,5.112912,-,,,,,,,3,0.36,0.64,0.26,20.75,31.51,17.01,,,
36631 A,Sample,15/01/2021 19:42:17,B 249.772,B,,0.02,0.18,ppm,227.58,0.01,6.45,10.92,4.80,0.548476,1,5.112912,-,,,,,,,3,0.18,0.19,0.17,222.81,240.07,219.85,,,
36631 A,Sample,15/01/2021 19:42:17,Ca 422.673,Ca,,33.84,315.50,ppm,155985.27,1.21,0.38,597.91,0.38,0.548476,1,5.112912,-,,,,,,,3,314.58,315.05,316.87,155530.38,155762.94,156662.5,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36631 B,Sample,15/01/2021 19:43:56,Ag 328.068,Ag,u,0.00,-0.01,ppm,23.16,0.01,98.75,8.42,36.36,0.54597,1,5.001975,-,,,,,,,3,-0.02,0.00,-0.01,14.27,31.02,24.2,u,u,u
36631 B,Sample,15/01/2021 19:43:56,Al 308.215,Al,,1.46,13.37,ppm,1676.69,0.05,0.41,6.68,0.40,0.54597,1,5.001975,-,,,,,,,3,13.43,13.36,13.32,1683.94,1675.38,1670.76,,,
36631 B,Sample,15/01/2021 19:43:56,As 188.980,As,u,0.00,-0.03,ppm,6.57,0.05,161.54,2.36,35.87,0.54597,1,5.001975,-,,,,,,,3,-0.06,0.03,-0.07,5.54,9.26,4.9,u,,u
36631 B,Sample,15/01/2021 19:43:56,As 193.696,As,,0.02,0.19,ppm,14.04,0.15,82.40,6.06,43.18,0.54597,1,5.001975,-,,,,,,,3,0.01,0.29,0.26,7.07,18.08,16.98,,,
36631 B,Sample,15/01/2021 19:43:56,B 249.772,B,,0.03,0.28,ppm,326.69,0.01,3.26,8.76,2.68,0.54597,1,5.001975,-,,,,,,,3,0.29,0.28,0.27,335.34,326.9,317.83,,,
36631 B,Sample,15/01/2021 19:43:56,Ca 422.673,Ca,,34.93,319.98,ppm,160964.67,0.23,0.07,115.37,0.07,0.54597,1,5.001975,-,,,,,,,3,319.74,320.00,320.20,160843.88,160976.41,161073.72,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36632 A,Sample,15/01/2021 19:47:35,Ag 328.068,Ag,u,0.00,0.01,ppm,38.2,0.01,278.10,18.09,47.36,0.595551,1,4.944512,-,,,,,,,3,0.00,0.00,0.02,28.58,26.94,59.06,u,u,
