Label,Type,Date Time,Element,Element Label,Flags,Unadjusted Data,Concentration,Unit,Intensity,Concentration SD,Concentration %RSD,Intensity SD,Intensity %RSD,Weight,Volume,Dilution,Internal Standard,Lims ID,Customer,Customer Ref.,Sample Date Time,Sample Site,Description,Replicates,Concentration Replicate 1,Concentration Replicate 2,Concentration Replicate 3,Intensity Replicate 1,Intensity Replicate 2,Intensity Replicate 3,Flags Replicate 1,Flags Replicate 2,Flags Replicate 3
36632 A,Sample,15/01/2021 19:47:35,Al 308.215,Al,,1.17,9.69,ppm,1347.23,0.10,0.99,12.98,0.96,0.595551,1,4.944512,-,,,,,,,3,9.59,9.78,9.70,1333.56,1359.38,1348.76,,,
36632 A,Sample,15/01/2021 19:47:35,As 188.980,As,,0.03,0.24,ppm,19.21,0.13,53.54,5.99,31.18,0.595551,1,4.944512,-,,,,,,,3,0.31,0.09,0.31,22.56,12.3,22.77,,,
36632 A,Sample,15/01/2021 19:47:35,As 193.696,As,,0.04,0.37,ppm,23.01,0.27,73.44,11.99,52.10,0.595551,1,4.944512,-,,,,,,,3,0.61,0.07,0.44,33.38,9.89,25.75,,,
36632 A,Sample,15/01/2021 19:47:35,B 249.772,B,,0.02,0.19,ppm,254.87,0.01,2.79,5.48,2.15,0.595551,1,4.944512,-,,,,,,,3,0.18,0.19,0.18,251.17,261.17,252.27,,,
36632 A,Sample,15/01/2021 19:47:35,Ca 422.673,Ca,,36.63,304.11,ppm,168808.1,1.86,0.61,1031.94,0.61,0.595551,1,4.944512,-,,,,,,,3,301.97,305.11,305.26,167617.42,169363.2,169443.67,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36632 B,Sample,15/01/2021 19:49:14,Ag 328.068,Ag,u,0.00,0.00,ppm,29.56,0.00,242.25,5.16,17.46,0.594057,1,5.372566,-,,,,,,,3,0.00,-0.01,0.00,34.43,24.15,30.1,,u,u
36632 B,Sample,15/01/2021 19:49:14,Al 308.215,Al,,0.89,8.07,ppm,1037.74,0.14,1.74,17.45,1.68,0.594057,1,5.372566,-,,,,,,,3,8.13,7.91,8.16,1045.82,1017.72,1049.68,,,
36632 B,Sample,15/01/2021 19:49:14,As 188.980,As,,0.01,0.12,ppm,13.09,0.08,71.82,3.64,27.78,0.594057,1,5.372566,-,,,,,,,3,0.03,0.13,0.19,9.25,13.53,16.48,,,
36632 B,Sample,15/01/2021 19:49:14,As 193.696,As,,0.03,0.25,ppm,16.59,0.23,92.40,9.15,55.17,0.594057,1,5.372566,-,,,,,,,3,0.22,0.03,0.49,15.57,8.0,26.22,,,
36632 B,Sample,15/01/2021 19:49:14,B 249.772,B,,0.01,0.13,ppm,185.62,0.01,5.29,6.74,3.63,0.594057,1,5.372566,-,,,,,,,3,0.14,0.13,0.13,193.1,180.03,183.71,,,
36632 B,Sample,15/01/2021 19:49:14,Ca 422.673,Ca,,28.21,255.08,ppm,130016.01,1.12,0.44,572.22,0.44,0.594057,1,5.372566,-,,,,,,,3,254.40,254.47,256.38,129667.36,129704.26,130676.4,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36633 A,Sample,15/01/2021 19:54:33,Ag 328.068,Ag,u,0.00,0.00,ppm,38.38,0.01,174.48,11.67,30.41,0.689402,1,5.00156,-,,,,,,,3,0.00,0.01,0.00,28.11,51.07,35.96,u,,
36633 A,Sample,15/01/2021 19:54:33,Al 308.215,Al,,0.04,0.26,ppm,73.18,0.02,7.00,2.79,3.81,0.689402,1,5.00156,-,,,,,,,3,0.24,0.25,0.28,70.88,72.37,76.29,,,
36633 A,Sample,15/01/2021 19:54:33,As 188.980,As,u,0.00,0.03,ppm,9.92,0.06,185.67,3.52,35.45,0.689402,1,5.00156,-,,,,,,,3,0.11,0.00,0.00,13.98,7.83,7.94,,u,u
36633 A,Sample,15/01/2021 19:54:33,As 193.696,As,,0.01,0.08,ppm,10.7,0.05,59.86,2.4,22.45,0.689402,1,5.00156,-,,,,,,,3,0.03,0.12,0.10,7.97,12.51,11.61,,,
36633 A,Sample,15/01/2021 19:54:33,B 249.772,B,,0.01,0.06,ppm,135.4,0.01,15.34,11.83,8.74,0.689402,1,5.00156,-,,,,,,,3,0.07,0.05,0.07,144.34,121.98,139.87,,,
36633 A,Sample,15/01/2021 19:54:33,Ca 422.673,Ca,,29.04,210.66,ppm,133847.43,0.74,0.35,467.45,0.35,0.689402,1,5.00156,-,,,,,,,3,209.89,211.36,210.73,133359.47,134291.24,133891.59,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36633 B,Sample,15/01/2021 19:56:11,Ag 328.068,Ag,u,0.00,0.01,ppm,39.43,0.01,257.15,19.89,50.46,0.691185,1,4.870153,-,,,,,,,3,0.02,0.01,-0.01,53.96,47.57,16.75,,,u
36633 B,Sample,15/01/2021 19:56:11,Al 308.215,Al,,0.04,0.31,ppm,82.17,0.23,76.74,37.51,45.65,0.691185,1,4.870153,-,,,,,,,3,0.17,0.58,0.18,59.75,125.47,61.29,,,
36633 B,Sample,15/01/2021 19:56:11,As 188.980,As,u,0.00,-0.02,ppm,7.01,0.13,719.73,7.34,> 100.00,0.691185,1,4.870153,-,,,,,,,3,0.13,-0.08,-0.10,15.46,3.29,2.27,,u,u
36633 B,Sample,15/01/2021 19:56:11,As 193.696,As,u,0.01,0.05,ppm,9.47,0.08,139.50,3.88,40.98,0.691185,1,4.870153,-,,,,,,,3,0.14,0.00,0.02,13.88,6.62,7.89,,u,
36633 B,Sample,15/01/2021 19:56:11,B 249.772,B,,0.01,0.10,ppm,186.68,0.01,9.93,12.75,6.83,0.691185,1,4.870153,-,,,,,,,3,0.12,0.10,0.10,201.2,181.57,177.28,,,
36633 B,Sample,15/01/2021 19:56:11,Ca 422.673,Ca,,30.88,217.56,ppm,142318.84,1.21,0.56,792.52,0.56,0.691185,1,4.870153,-,,,,,,,3,218.91,216.56,217.22,143199.73,141663.66,142093.12,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90124 A,Sample,15/01/2021 19:57:49,Ag 328.068,Ag,u,0.00,-0.58,ppm,19.96,0.73,126.34,14.83,74.29,0.0456,5,4.504042,-,,,,,,,3,-1.37,0.06,-0.42,3.78,32.89,23.2,u,,u
90124 A,Sample,15/01/2021 19:57:49,Al 308.215,Al,,15.51,7657.59,ppm,17494.39,17.90,0.23,40.82,0.23,0.0456,5,4.504042,-,,,,,,,3,7648.79,7645.78,7678.18,17474.33,17467.48,17541.36,,,
90124 A,Sample,15/01/2021 19:57:49,As 188.980,As,,0.04,18.05,ppm,22.41,12.14,67.22,9.67,43.15,0.0456,5,4.504042,-,,,,,,,3,28.65,20.70,4.82,30.86,24.52,11.86,,,
90124 A,Sample,15/01/2021 19:57:49,As 193.696,As,,0.02,10.90,ppm,14.7,2.33,21.40,1.72,11.67,0.0456,5,4.504042,-,,,,,,,3,10.58,13.38,8.74,14.47,16.52,13.11,,,
90124 A,Sample,15/01/2021 19:57:49,B 249.772,B,,0.09,43.92,ppm,833.55,0.56,1.28,9.9,1.19,0.0456,5,4.504042,-,,,,,,,3,43.49,43.71,44.55,826.06,829.82,844.78,,,
90124 A,Sample,15/01/2021 19:57:49,Ca 422.673,Ca,o,147.53,72857.58,ppm,679454.59,705.75,0.97,6580.32,0.97,0.0456,5,4.504042,-,,,,,,,3,72299.86,72621.86,73651.02,674254.47,677256.76,686852.53,o,o,o
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90124 B,Sample,15/01/2021 19:59:28,Ag 328.068,Ag,u,0.00,0.09,ppm,33.41,0.81,948.00,16.33,48.87,0.0444,5,4.427345,-,,,,,,,3,0.99,-0.58,-0.16,51.63,20.08,28.53,,u,u
90124 B,Sample,15/01/2021 19:59:28,Al 308.215,Al,,18.48,9213.78,ppm,20844.39,35.72,0.39,80.68,0.39,0.0444,5,4.427345,-,,,,,,,3,9172.74,9230.72,9237.88,20751.69,20882.65,20898.82,,,
90124 B,Sample,15/01/2021 19:59:28,As 188.980,As,,0.04,21.89,ppm,25.31,6.64,30.32,5.24,20.70,0.0444,5,4.427345,-,,,,,,,3,29.55,18.24,17.88,31.35,22.42,22.14,,,
90124 B,Sample,15/01/2021 19:59:28,As 193.696,As,,0.02,7.94,ppm,12.47,1.71,21.51,1.24,9.98,0.0444,5,4.427345,-,,,,,,,3,6.54,7.43,9.84,11.45,12.1,13.85,,,
90124 B,Sample,15/01/2021 19:59:28,B 249.772,B,,0.10,48.81,ppm,911.75,0.28,0.58,4.95,0.54,0.0444,5,4.427345,-,,,,,,,3,48.74,48.57,49.12,910.5,907.55,917.21,,,
90124 B,Sample,15/01/2021 19:59:28,Ca 422.673,Ca,o,161.65,80592.88,ppm,744477.95,312.10,0.39,2882.46,0.39,0.0444,5,4.427345,-,,,,,,,3,80286.49,80910.39,80581.77,741648.2,747410.37,744375.27,o,o,o
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36629 A,Sample,15/01/2021 20:04:34,Ag 328.068,Ag,u,0.00,0.01,ppm,35.1,0.02,175.63,5.99,17.07,0.8178,5,4.407257,-,,,,,,,3,0.02,0.02,-0.01,39.43,37.61,28.26,,,u
36629 A,Sample,15/01/2021 20:04:34,Al 308.215,Al,,11.38,306.72,ppm,12851.83,1.22,0.40,51.06,0.40,0.8178,5,4.407257,-,,,,,,,3,307.93,305.49,306.75,12902.31,12800.21,12852.97,,,
36629 A,Sample,15/01/2021 20:04:34,As 188.980,As,,0.02,0.55,ppm,16.12,0.44,79.47,6.43,39.91,0.8178,5,4.407257,-,,,,,,,3,0.59,0.98,0.10,16.6,22.3,9.46,,,
36629 A,Sample,15/01/2021 20:04:34,As 193.696,As,,0.04,1.05,ppm,20.82,0.16,15.03,2.13,10.21,0.8178,5,4.407257,-,,,,,,,3,0.89,1.20,1.06,18.64,22.88,20.95,,,
36629 A,Sample,15/01/2021 20:04:34,B 249.772,B,,0.06,1.61,ppm,580.69,0.04,2.73,14.28,2.46,0.8178,5,4.407257,-,,,,,,,3,1.65,1.63,1.56,591.33,586.28,564.46,,,
36629 A,Sample,15/01/2021 20:04:34,Ca 422.673,Ca,o,148.84,4010.66,ppm,685515.95,50.09,1.25,8559.01,1.25,0.8178,5,4.407257,-,,,,,,,3,3975.53,4068.01,3988.45,679511.47,695316.46,681719.93,o,o,o
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36629 B,Sample,15/01/2021 20:06:12,Ag 328.068,Ag,u,0.00,-0.02,ppm,26.33,0.01,71.40,3.83,14.55,0.8524,5,4.862751,-,,,,,,,3,-0.03,-0.01,-0.01,22.11,27.27,29.6,u,u,u
36629 B,Sample,15/01/2021 20:06:12,Al 308.215,Al,,9.81,279.81,ppm,11080.3,0.89,0.32,35.03,0.32,0.8524,5,4.862751,-,,,,,,,3,279.59,280.79,279.05,11071.62,11118.85,11050.42,,,
36629 B,Sample,15/01/2021 20:06:12,As 188.980,As,,0.04,1.24,ppm,25.1,0.45,36.67,6.26,24.95,0.8524,5,4.862751,-,,,,,,,3,1.70,0.80,1.21,31.53,19.02,24.74,,,
36629 B,Sample,15/01/2021 20:06:12,As 193.696,As,,0.03,0.78,ppm,16.65,0.41,52.40,5.22,31.37,0.8524,5,4.862751,-,,,,,,,3,0.32,1.10,0.92,10.77,20.74,18.46,,,
36629 B,Sample,15/01/2021 20:06:12,B 249.772,B,,0.05,1.43,ppm,496.03,0.01,0.68,2.97,0.60,0.8524,5,4.862751,-,,,,,,,3,1.43,1.44,1.42,496.29,498.86,492.93,,,
36629 B,Sample,15/01/2021 20:06:12,Ca 422.673,Ca,o,126.49,3607.96,ppm,582588.16,15.62,0.43,2522.07,0.43,0.8524,5,4.862751,-,,,,,,,3,3625.95,3600.19,3597.75,585491.48,581333.65,580939.34,o,o,o
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36630 A,Sample,15/01/2021 20:07:51,Ag 328.068,Ag,,0.00,0.05,ppm,46.74,0.02,52.64,7.92,16.95,0.7558,5,4.631308,-,,,,,,,3,0.03,0.04,0.07,39.97,44.8,55.46,,,
36630 A,Sample,15/01/2021 20:07:51,Al 308.215,Al,,8.66,265.36,ppm,9786.61,1.93,0.73,70.83,0.72,0.7558,5,4.631308,-,,,,,,,3,267.58,264.24,264.25,9868.39,9745.66,9745.77,,,
36630 A,Sample,15/01/2021 20:07:51,As 188.980,As,,0.07,2.04,ppm,34.22,0.03,1.61,0.42,1.24,0.7558,5,4.631308,-,,,,,,,3,2.04,2.00,2.07,34.28,33.76,34.6,,,
36630 A,Sample,15/01/2021 20:07:51,As 193.696,As,,0.06,1.71,ppm,26.94,0.20,11.53,2.34,8.67,0.7558,5,4.631308,-,,,,,,,3,1.90,1.71,1.51,29.27,26.96,24.6,,,
36630 A,Sample,15/01/2021 20:07:51,B 249.772,B,,0.09,2.67,ppm,818.75,0.02,0.81,6.16,0.75,0.7558,5,4.631308,-,,,,,,,3,2.69,2.67,2.65,824.78,819.0,812.48,,,
36630 A,Sample,15/01/2021 20:07:51,Ca 422.673,Ca,o,63.56,1947.41,ppm,292820.5,13.55,0.70,2036.7,0.70,0.7558,5,4.631308,-,,,,,,,3,1953.14,1957.16,1931.94,293681.62,294285.18,290494.68,o,o,o
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36630 B,Sample,15/01/2021 20:09:30,Ag 328.068,Ag,u,0.00,-0.01,ppm,28.5,0.04,409.84,13.06,45.82,0.7717,5,4.517659,-,,,,,,,3,0.01,0.01,-0.05,35.7,36.38,13.43,,,u
36630 B,Sample,15/01/2021 20:09:30,Al 308.215,Al,,10.03,293.69,ppm,11332.24,1.22,0.42,47.1,0.42,0.7717,5,4.517659,-,,,,,,,3,292.28,294.44,294.35,11277.9,11361.19,11357.63,,,
36630 B,Sample,15/01/2021 20:09:30,As 188.980,As,,0.06,1.68,ppm,30.59,0.78,46.61,10.52,34.38,0.7717,5,4.517659,-,,,,,,,3,0.86,2.42,1.75,19.61,40.57,31.6,,,
36630 B,Sample,15/01/2021 20:09:30,As 193.696,As,,0.06,1.87,ppm,29.84,0.65,35.10,8.13,27.23,0.7717,5,4.517659,-,,,,,,,3,1.22,1.84,2.53,21.86,29.56,38.11,,,
36630 B,Sample,15/01/2021 20:09:30,B 249.772,B,,0.10,2.89,ppm,918.54,0.04,1.34,11.57,1.26,0.7717,5,4.517659,-,,,,,,,3,2.85,2.90,2.92,905.66,921.94,928.03,,,
36630 B,Sample,15/01/2021 20:09:30,Ca 422.673,Ca,o,71.43,2090.68,ppm,329033.43,9.78,0.47,1538.96,0.47,0.7717,5,4.517659,-,,,,,,,3,2083.66,2101.85,2086.52,327929.65,330791.41,328379.24,o,o,o
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36631 AR,Sample,15/01/2021 20:12:48,Ag 328.068,Ag,u,0.00,0.00,ppm,30.62,0.02,1722.45,18.46,60.30,0.53598,1,4.917577,-,,,,,,,3,-0.01,-0.01,0.02,21.29,18.68,51.88,u,u,
36631 AR,Sample,15/01/2021 20:12:48,Al 308.215,Al,,1.65,15.14,ppm,1891.46,0.22,1.43,26.58,1.41,0.53598,1,4.917577,-,,,,,,,3,14.89,15.31,15.22,1861.43,1911.96,1900.99,,,
36631 AR,Sample,15/01/2021 20:12:48,As 188.980,As,,0.02,0.15,ppm,14.29,0.03,18.03,1.13,7.91,0.53598,1,4.917577,-,,,,,,,3,0.14,0.17,0.12,14.22,15.46,13.2,,,
36631 AR,Sample,15/01/2021 20:12:48,As 193.696,As,,0.02,0.15,ppm,12.65,0.05,31.92,1.9,15.05,0.53598,1,4.917577,-,,,,,,,3,0.11,0.21,0.13,11.22,14.81,11.92,,,
36631 AR,Sample,15/01/2021 20:12:48,B 249.772,B,,0.02,0.19,ppm,242.51,0.00,1.37,2.52,1.04,0.53598,1,4.917577,-,,,,,,,3,0.19,0.20,0.20,239.61,244.17,243.76,,,
36631 AR,Sample,15/01/2021 20:12:48,Ca 422.673,Ca,,36.91,338.66,ppm,170105.13,2.57,0.76,1290.45,0.76,0.53598,1,4.917577,-,,,,,,,3,335.79,339.43,340.76,168665.69,170491.29,171158.41,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36631 BR,Sample,15/01/2021 20:14:27,Ag 328.068,Ag,u,0.00,0.00,ppm,34.46,0.00,176.83,4.9,14.23,0.53598,1,4.714964,-,,,,,,,3,0.01,0.00,0.00,40.13,31.77,31.5,,,u
36631 BR,Sample,15/01/2021 20:14:27,Al 308.215,Al,,1.06,9.32,ppm,1225.94,0.11,1.22,14.59,1.19,0.53598,1,4.714964,-,,,,,,,3,9.24,9.27,9.45,1215.6,1219.58,1242.63,,,
36631 BR,Sample,15/01/2021 20:14:27,As 188.980,As,u,0.00,0.03,ppm,9.15,0.03,131.40,1.48,16.22,0.53598,1,4.714964,-,,,,,,,3,0.06,0.02,0.00,10.78,8.82,7.86,,,u
36631 BR,Sample,15/01/2021 20:14:27,As 193.696,As,,0.02,0.16,ppm,13.34,0.04,25.96,1.73,12.95,0.53598,1,4.714964,-,,,,,,,3,0.21,0.12,0.15,15.19,11.77,13.06,,,
36631 BR,Sample,15/01/2021 20:14:27,B 249.772,B,,0.01,0.12,ppm,173.62,0.01,8.80,10.15,5.85,0.53598,1,4.714964,-,,,,,,,3,0.12,0.11,0.13,173.84,163.36,183.66,,,
36631 BR,Sample,15/01/2021 20:14:27,Ca 422.673,Ca,,23.29,204.91,ppm,107398.75,0.83,0.41,434.96,0.40,0.53598,1,4.714964,-,,,,,,,3,203.95,205.37,205.41,106896.61,107640.45,107659.18,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36632 AR,Sample,15/01/2021 20:16:05,Ag 328.068,Ag,u,0.00,0.00,ppm,34.15,0.02,812.63,20.0,58.57,0.594974,1,5.04443,-,,,,,,,3,0.00,-0.01,0.02,26.4,19.18,56.87,u,u,
36632 AR,Sample,15/01/2021 20:16:05,Al 308.215,Al,,1.19,10.06,ppm,1369.26,0.02,0.20,2.63,0.19,0.594974,1,5.04443,-,,,,,,,3,10.07,10.04,10.07,1370.9,1366.23,1370.65,,,
36632 AR,Sample,15/01/2021 20:16:05,As 188.980,As,,0.03,0.22,ppm,18.43,0.18,78.74,8.19,44.46,0.594974,1,5.04443,-,,,,,,,3,0.12,0.12,0.43,13.59,13.81,27.89,,,
36632 AR,Sample,15/01/2021 20:16:05,As 193.696,As,,0.06,0.48,ppm,27.45,0.24,49.29,10.23,37.28,0.594974,1,5.04443,-,,,,,,,3,0.75,0.40,0.30,38.95,24.02,19.37,,,
36632 AR,Sample,15/01/2021 20:16:05,B 249.772,B,,0.02,0.15,ppm,215.44,0.00,1.14,1.79,0.83,0.594974,1,5.04443,-,,,,,,,3,0.15,0.15,0.15,216.36,216.58,213.37,,,
36632 AR,Sample,15/01/2021 20:16:05,Ca 422.673,Ca,,35.59,301.76,ppm,164027.23,1.52,0.50,825.18,0.50,0.594974,1,5.04443,-,,,,,,,3,303.41,301.45,300.42,164923.85,163858.15,163299.69,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36632 BR,Sample,15/01/2021 20:17:43,Ag 328.068,Ag,u,0.00,-0.01,ppm,21.32,0.00,29.16,3.02,14.19,0.594974,1,4.919461,-,,,,,,,3,-0.01,-0.01,-0.01,19.82,24.8,19.33,u,u,u
36632 BR,Sample,15/01/2021 20:17:43,Al 308.215,Al,,1.22,10.07,ppm,1404.19,0.15,1.48,20.26,1.44,0.594974,1,4.919461,-,,,,,,,3,10.07,9.91,10.21,1405.23,1383.43,1423.92,,,
36632 BR,Sample,15/01/2021 20:17:43,As 188.980,As,u,0.01,0.06,ppm,11.08,0.12,190.76,5.83,52.59,0.594974,1,4.919461,-,,,,,,,3,0.16,0.11,-0.07,15.44,13.34,4.46,,,u
36632 BR,Sample,15/01/2021 20:17:43,As 193.696,As,,0.03,0.22,ppm,16.35,0.11,51.00,4.93,30.15,0.594974,1,4.919461,-,,,,,,,3,0.35,0.13,0.18,21.93,12.6,14.51,,,
36632 BR,Sample,15/01/2021 20:17:43,B 249.772,B,,0.02,0.15,ppm,218.93,0.01,6.71,10.78,4.92,0.594974,1,4.919461,-,,,,,,,3,0.16,0.16,0.14,225.62,224.67,206.49,,,
36632 BR,Sample,15/01/2021 20:17:43,Ca 422.673,Ca,,36.20,299.31,ppm,166824.99,1.98,0.66,1102.97,0.66,0.594974,1,4.919461,-,,,,,,,3,299.10,301.38,297.44,166709.96,167980.97,165784.03,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36633 AR,Sample,15/01/2021 20:21:00,Ag 328.068,Ag,u,0.00,0.00,ppm,29.68,0.01,463.30,9.32,31.41,0.68826,1,4.848091,-,,,,,,,3,0.01,-0.01,0.00,39.55,21.03,28.46,,u,u
36633 AR,Sample,15/01/2021 20:21:00,Al 308.215,Al,,0.04,0.27,ppm,75.79,0.04,16.65,7.07,9.33,0.68826,1,4.848091,-,,,,,,,3,0.29,0.29,0.21,80.22,79.52,67.63,,,
36633 AR,Sample,15/01/2021 20:21:00,As 188.980,As,,0.03,0.19,ppm,18.67,0.10,50.81,5.41,28.97,0.68826,1,4.848091,-,,,,,,,3,0.08,0.25,0.24,12.44,22.15,21.43,,,
36633 AR,Sample,15/01/2021 20:21:00,As 193.696,As,u,0.00,-0.02,ppm,5.42,0.08,343.76,4.34,80.07,0.68826,1,4.848091,-,,,,,,,3,-0.04,-0.10,0.07,4.66,1.51,10.1,u,u,
36633 AR,Sample,15/01/2021 20:21:00,B 249.772,B,,0.01,0.09,ppm,163.53,0.01,8.61,9.06,5.54,0.68826,1,4.848091,-,,,,,,,3,0.08,0.08,0.09,162.07,155.28,173.22,,,
36633 AR,Sample,15/01/2021 20:21:00,Ca 422.673,Ca,,30.14,212.30,ppm,138922.47,0.62,0.29,405.15,0.29,0.68826,1,4.848091,-,,,,,,,3,212.00,211.89,213.01,138725.06,138653.84,139388.49,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36633 BR,Sample,15/01/2021 20:22:38,Ag 328.068,Ag,u,0.00,0.00,ppm,31.25,0.01,4408.39,19.43,62.16,0.68826,1,4.828564,-,,,,,,,3,-0.02,0.00,0.01,9.68,36.71,47.36,u,,
36633 BR,Sample,15/01/2021 20:22:38,Al 308.215,Al,,0.04,0.31,ppm,82.57,0.05,14.89,7.34,8.88,0.68826,1,4.828564,-,,,,,,,3,0.27,0.36,0.29,76.82,90.83,80.06,,,
36633 BR,Sample,15/01/2021 20:22:38,As 188.980,As,,0.03,0.23,ppm,20.73,0.07,29.73,3.78,18.22,0.68826,1,4.828564,-,,,,,,,3,0.19,0.19,0.30,18.65,18.45,25.09,,,
36633 BR,Sample,15/01/2021 20:22:38,As 193.696,As,u,0.01,0.08,ppm,10.59,0.14,180.33,7.04,66.49,0.68826,1,4.828564,-,,,,,,,3,0.22,0.05,-0.05,18.16,9.38,4.23,,,u
36633 BR,Sample,15/01/2021 20:22:38,B 249.772,B,,0.01,0.08,ppm,153.51,0.00,3.58,3.41,2.22,0.68826,1,4.828564,-,,,,,,,3,0.08,0.07,0.08,152.5,150.72,157.32,,,
36633 BR,Sample,15/01/2021 20:22:38,Ca 422.673,Ca,,30.43,213.46,ppm,140242.34,0.42,0.20,278.86,0.20,0.68826,1,4.828564,-,,,,,,,3,212.97,213.62,213.77,139925.28,140352.25,140449.5,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
